Bacs;Date;Heure;Pop_Poissons;Categorie;Pmi_g;Densite_in;Niveau_eau;Temp_Bac;Taux_Oxy;pH
Bac2;J1;8H;T.N;ALEVINS;5;68.75;20;30.5;5.54;7.17
Bac2;J1;12H;T.N;ALEVINS;5;68.75;20;33.2;7.81;7.63
Bac2;J1;16H;T.N;ALEVINS;5;68.75;20;34.1;8.4;8.31
Bac2;J2;8H;T.N;ALEVINS;5;68.75;20;29.2;2.54;7.29
Bac2;J2;12H;T.N;ALEVINS;5;68.75;20;34.1;8.08;8.23
Bac2;J2;16H;T.N;ALEVINS;5;68.75;20;33.7;9.81;8.67
Bac2;J3;8H;T.N;ALEVINS;5;68.75;20;29;3;7.49
Bac2;J3;12H;T.N;ALEVINS;5;68.75;20;33.1;9.89;8.44
Bac2;J3;16H;T.N;ALEVINS;5;68.75;20;34.3;12.25;9.21
Bac2;J4;8H;T.N;ALEVINS;5;68.75;20;28.6;8.21;7.19
Bac2;J4;12H;T.N;ALEVINS;5;68.75;20;32.9;7.2;7.33
Bac2;J4;16H;T.N;ALEVINS;5;68.75;20;34.4;9.39;8.18
Bac2;J5;8H;T.N;ALEVINS;5;68.75;20;29.2;2.41;7.34
Bac2;J5;12H;T.N;ALEVINS;5;68.75;20;33.5;6.61;8.09
Bac2;J5;16H;T.N;ALEVINS;5;68.75;20;34.6;8.2;8.71
Bac2;J6;8H;T.N;ALEVINS;5;68.75;23;28.26;7.61;7.21
Bac2;J6;12H;T.N;ALEVINS;5;68.75;23;33.4;4.88;7.5
Bac2;J6;16H;T.N;ALEVINS;5;68.75;23;34.3;6.93;8.36
Bac2;J7;8H;T.N;ALEVINS;5;68.75;23;29.5;4.83;7.85
Bac2;J7;12H;T.N;ALEVINS;5;68.75;23;33.2;4.39;8.35
Bac2;J7;16H;T.N;ALEVINS;5;68.75;23;33.3;8.26;8.62
Bac2;J8;8H;T.N;ALEVINS;5;68.75;23;29.1;3.1;7.59
Bac2;J8;12H;T.N;ALEVINS;5;68.75;23;32.9;6.91;8.42
Bac2;J8;16H;T.N;ALEVINS;5;68.75;23;34.6;9;9.19
Bac2;J9;8H;T.N;ALEVINS;5;68.75;23;29.6;2.69;7.83
Bac2;J9;12H;T.N;ALEVINS;5;68.75;23;32.9;10.68;9.1
Bac2;J9;16H;T.N;ALEVINS;5;68.75;23;34.3;13.22;9.89
Bac2;J10;8H;T.N;ALEVINS;5;68.75;23;30.3;5.2;7.28
Bac2;J10;12H;T.N;ALEVINS;5;68.75;23;32.6;5.97;7.78
Bac2;J10;16H;T.N;ALEVINS;5;68.75;23;31.1;6.4;8.43
Bac2;J11;8H;T.N;ALEVINS;5;68.75;23;28.8;2.52;7.72
Bac2;J11;12H;T.N;ALEVINS;5;68.75;23;32.2;5.25;7.8
Bac2;J11;16H;T.N;ALEVINS;5;68.75;23;33.7;7.48;8.79
Bac2;J12;8H;T.N;ALEVINS;5;68.75;23;28.4;2.97;7.62
Bac2;J12;12H;T.N;ALEVINS;5;68.75;23;31;7.87;8.69
Bac2;J12;16H;T.N;ALEVINS;5;68.75;23;32.5;9.66;9.35
Bac2;J13;8H;T.N;ALEVINS;5;68.75;23;28.7;6.12;7.25
Bac2;J13;12H;T.N;ALEVINS;5;68.75;23;33.1;4.13;7.31
Bac2;J13;16H;T.N;ALEVINS;5;68.75;23;32.5;4.42;7.45
Bac2;J14;8H;T.N;ALEVINS;5;68.75;23;27.5;1.93;7.68
Bac2;J14;12H;T.N;ALEVINS;5;68.75;23;30;4.49;7.84
Bac2;J14;16H;T.N;ALEVINS;5;68.75;23;31;5.07;8.02
Bac2;J15;8H;T.N;ALEVINS;5;68.75;23;26.5;1.7;7.88
Bac2;J15;12H;T.N;ALEVINS;5;68.75;23;30.1;5.25;8.02
Bac2;J15;16H;T.N;ALEVINS;5;68.75;23;31.1;7.94;8.82
Bac2;J16;8H;T.N;ALEVINS;5;68.75;20;28.4;6.51;7.18
Bac2;J16;12H;T.N;ALEVINS;5;68.75;20;31.1;5.25;7.3
Bac2;J16;16H;T.N;ALEVINS;5;68.75;20;31.7;6.09;7.62
Bac2;J17;8H;T.N;ALEVINS;5;68.75;20;26.6;2.12;7.4
Bac2;J17;12H;T.N;ALEVINS;5;68.75;20;30.4;4.82;7.66
Bac2;J17;16H;T.N;ALEVINS;5;68.75;20;33.1;1.26;7.74
Bac2;J18;8H;T.N;ALEVINS;5;68.75;20;27.6;9.67;7.43
Bac2;J18;12H;T.N;ALEVINS;5;68.75;20;31.8;2.01;8.05
Bac2;J18;16H;T.N;ALEVINS;5;68.75;20;33;4.76;8.88
Bac2;J19;8H;T.N;ALEVINS;5;68.75;23;28.3;7.23;7.18
Bac2;J19;12H;T.N;ALEVINS;5;68.75;23;32.9;9.56;7.25
Bac2;J19;16H;T.N;ALEVINS;5;68.75;23;33.5;8.04;7.41
Bac2;J20;8H;T.N;ALEVINS;5;68.75;23;27.5;2.1;7.35
Bac2;J20;12H;T.N;ALEVINS;5;68.75;23;33.1;2.92;7.75
Bac2;J20;16H;T.N;ALEVINS;5;68.75;23;33.5;8.25;8.27
Bac6;J1;8H;T.N;Fingerlings;20;25;26;29.6;2.24;7.56
Bac6;J1;12H;T.N;Fingerlings;20;25;26;32.9;10.88;8.28
Bac6;J1;16H;T.N;Fingerlings;20;25;26;33.4;12.32;8.82
Bac6;J2;8H;T.N;Fingerlings;20;25;17;27.3;8.23;7.21
Bac6;J2;12H;T.N;Fingerlings;20;25;17;35;4.6;7.81
Bac6;J2;16H;T.N;Fingerlings;20;25;17;32.7;4.04;7.75
Bac6;J3;8H;T.N;Fingerlings;20;25;17;29.5;3.99;7.22
Bac6;J3;12H;T.N;Fingerlings;20;25;17;32.3;4.7;7.61
Bac6;J3;16H;T.N;Fingerlings;20;25;17;32.7;5.42;7.76
Bac6;J4;8H;T.N;Fingerlings;20;25;17;29.1;3.4;7.23
Bac6;J4;12H;T.N;Fingerlings;20;25;17;34.5;6.74;8.05
Bac6;J4;16H;T.N;Fingerlings;20;25;17;33.4;5.61;8.26
Bac6;J5;8H;T.N;Fingerlings;20;25;17;29.3;14.61;7.2
Bac6;J5;12H;T.N;Fingerlings;20;25;17;33.5;10.88;7.44
Bac6;J5;16H;T.N;Fingerlings;20;25;29;33.6;12.36;7.93
Bac6;J6;8H;T.N;Fingerlings;20;25;29;29.4;2.05;7.82
Bac6;J6;12H;T.N;Fingerlings;20;25;29;33;6.05;8.13
Bac6;J6;16H;T.N;Fingerlings;20;25;29;33.4;7.16;8.58
Bac6;J7;8H;T.N;Fingerlings;20;25;29;29.8;6.44;7.63
Bac6;J7;12H;T.N;Fingerlings;20;25;29;29.9;6.74;7.85
Bac6;J7;16H;T.N;Fingerlings;20;25;29;33.4;11.94;9.31
Bac6;J8;8H;T.N;Fingerlings;20;25;20;29.7;4.89;7.11
Bac6;J8;12H;T.N;Fingerlings;20;25;20;33.4;6.26;7.63
Bac6;J8;16H;T.N;Fingerlings;20;25;20;33.6;7.3;8.24
Bac6;J9;8H;T.N;Fingerlings;20;25;20;29.6;2.61;7.34
Bac6;J9;12H;T.N;Fingerlings;20;25;20;33.3;6.48;8.22
Bac6;J9;16H;T.N;Fingerlings;20;25;20;33.3;8.26;8.9
Bac6;J10;8H;T.N;Fingerlings;20;25;20;29.1;2.9;7.42
Bac6;J10;12H;T.N;Fingerlings;20;25;20;33.1;9.89;9.23
Bac6;J10;16H;T.N;Fingerlings;20;25;20;33.4;12.88;9.75
Bac6;J11;8H;T.N;Fingerlings;20;25;32;28.6;6.21;7.19
Bac6;J11;12H;T.N;Fingerlings;20;25;32;33;4.5;7.37
Bac6;J11;16H;T.N;Fingerlings;20;25;32;33.1;4.25;7.56
Bac6;J12;8H;T.N;Fingerlings;20;25;32;29.2;1.45;7.18
Bac6;J12;12H;T.N;Fingerlings;20;25;32;31.6;4.13;7.65
Bac6;J12;16H;T.N;Fingerlings;20;25;32;31.9;3.12;8.06
Bac6;J13;8H;T.N;Fingerlings;20;25;32;27.7;2.77;7.5
Bac6;J13;12H;T.N;Fingerlings;20;25;32;30.6;5.75;8.1
Bac6;J13;16H;T.N;Fingerlings;20;25;32;31.2;6.22;8.51
Bac6;J14;8H;T.N;Fingerlings;20;25;32;27.8;3.12;7.77
Bac6;J14;12H;T.N;Fingerlings;20;25;32;30.4;6.3;8.4
Bac6;J14;16H;T.N;Fingerlings;20;25;32;30.8;9.27;8.95
Bac6;J15;8H;T.N;Fingerlings;20;25;32;27.1;2.9;7.57
Bac6;J15;12H;T.N;Fingerlings;20;25;32;30.3;8.57;8.93
Bac6;J15;16H;T.N;Fingerlings;20;25;20;28.9;7.06;7.18
Bac6;J16;8H;T.N;Fingerlings;20;25;20;27.5;6.22;7.25
Bac6;J16;12H;T.N;Fingerlings;20;25;20;31;5.26;7.77
Bac6;J16;16H;T.N;Fingerlings;20;25;20;30.1;5.27;8.2
Bac6;J17;8H;T.N;Fingerlings;20;25;20;26.6;2.62;7.23
Bac6;J17;12H;T.N;Fingerlings;20;25;20;29.7;6.18;7.7
Bac6;J17;16H;T.N;Fingerlings;20;25;20;32.9;6.37;7.89
Bac6;J18;8H;T.N;Fingerlings;20;25;20;28.9;8.38;7.34
Bac6;J18;12H;T.N;Fingerlings;20;25;20;32.6;6.54;7.76
Bac6;J18;16H;T.N;Fingerlings;20;25;20;32.2;9.3;7.82
Bac6;J19;8H;T.N;Fingerlings;20;25;20;28.6;7.98;7.23
Bac6;J19;12H;T.N;Fingerlings;20;25;20;32.3;5.64;7.71
Bac6;J19;16H;T.N;Fingerlings;20;25;20;33.3;9.67;8.46
Bac6;J20;8H;T.N;Fingerlings;20;25;20;28.4;2.47;7.35
Bac6;J20;12H;T.N;Fingerlings;20;25;20;34.1;5.29;7.53
Bac6;J20;16H;T.N;Fingerlings;20;25;20;33.8;7.4;7.85
Bac7;J1;8H;T.N;LARVES;0.5;131.25;23;29.3;2.45;7.63
Bac7;J1;12H;T.N;LARVES;0.5;131.25;23;32.9;7.14;7.98
Bac7;J1;16H;T.N;LARVES;0.5;131.25;23;33.7;7.82;8.38
Bac7;J2;8H;T.N;LARVES;0.5;131.25;23;29.1;2.37;7.45
Bac7;J2;12H;T.N;LARVES;0.5;131.25;23;33.1;9.48;8.65
Bac7;J2;16H;T.N;LARVES;0.5;131.25;23;33.4;11.99;9.06
Bac7;J3;8H;T.N;LARVES;0.5;131.25;26;29.2;1.8;7.82
Bac7;J3;12H;T.N;LARVES;0.5;131.25;26;34;19.85;9.69
Bac7;J3;16H;T.N;LARVES;0.5;131.25;26;33.7;17.98;9.92
Bac7;J4;8H;T.N;LARVES;0.5;131.25;26;28.3;5.37;7.63
Bac7;J4;12H;T.N;LARVES;0.5;131.25;26;34.3;12.68;8.73
Bac7;J4;16H;T.N;LARVES;0.5;131.25;26;32.6;8.03;8.81
Bac7;J5;8H;T.N;LARVES;0.5;131.25;26;29.9;8.9;8.11
Bac7;J5;12H;T.N;LARVES;0.5;131.25;26;32.6;10.29;8.51
Bac7;J5;16H;T.N;LARVES;0.5;131.25;26;34.1;4.82;7.4
Bac7;J6;8H;T.N;LARVES;0.5;131.25;26;29.8;8.68;8.68
Bac7;J6;12H;T.N;LARVES;0.5;131.25;26;33;9.9;9.04
Bac7;J6;16H;T.N;LARVES;0.5;131.25;26;34;6.05;8.6
Bac7;J7;8H;T.N;LARVES;0.5;131.25;26;28.9;10.92;9.56
Bac7;J7;12H;T.N;LARVES;0.5;131.25;26;32.5;5.04;7.74
Bac7;J7;16H;T.N;LARVES;0.5;131.25;23;33.3;5.83;7.28
Bac7;J8;8H;T.N;LARVES;0.5;131.25;23;28.7;2.91;7.26
Bac7;J8;12H;T.N;LARVES;0.5;131.25;23;33.6;6.38;7.64
Bac7;J8;16H;T.N;LARVES;0.5;131.25;23;33;6.3;8.25
Bac7;J9;8H;T.N;LARVES;0.5;131.25;23;29.8;4.41;7.53
Bac7;J9;12H;T.N;LARVES;0.5;131.25;23;33.2;6.43;8.45
Bac7;J9;16H;T.N;LARVES;0.5;131.25;23;32.9;7.68;8.79
Bac7;J10;8H;T.N;LARVES;0.5;131.25;23;29;6.51;8.23
Bac7;J10;12H;T.N;LARVES;0.5;131.25;23;32.8;7.63;8.8
Bac7;J10;16H;T.N;LARVES;0.5;131.25;23;32.5;8.65;9.28
Bac7;J11;8H;T.N;LARVES;0.5;131.25;23;28.4;6.76;7.24
Bac7;J11;12H;T.N;LARVES;0.5;131.25;23;33;5.8;7.79
Bac7;J11;16H;T.N;LARVES;0.5;131.25;23;32.2;5.73;8.36
Bac7;J12;8H;T.N;LARVES;0.5;131.25;23;28.8;4.4;7.47
Bac7;J12;12H;T.N;LARVES;0.5;131.25;23;32;6;8.34
Bac7;J12;16H;T.N;LARVES;0.5;131.25;23;31.2;6.31;8.71
Bac7;J13;8H;T.N;LARVES;0.5;131.25;23;26.9;4.02;7.48
Bac7;J13;12H;T.N;LARVES;0.5;131.25;23;30.7;8.16;8.81
Bac7;J13;16H;T.N;LARVES;0.5;131.25;23;30.6;8.1;9.31
Bac7;J14;8H;T.N;LARVES;0.5;131.25;23;27.3;5.43;8.4
Bac7;J14;12H;T.N;LARVES;0.5;131.25;23;30;9.03;9.57
Bac7;J14;16H;T.N;LARVES;0.5;131.25;23;29.9;10;9.71
Bac7;J15;8H;T.N;LARVES;0.5;131.25;26;27;5.76;7.21
Bac7;J15;12H;T.N;LARVES;0.5;131.25;26;31.8;5.62;7.65
Bac7;J15;16H;T.N;LARVES;0.5;131.25;26;31.6;6.46;8.36
Bac7;J16;8H;T.N;LARVES;0.5;131.25;26;27.8;4.27;7.43
Bac7;J16;12H;T.N;LARVES;0.5;131.25;26;30.4;6.96;8.53
Bac7;J16;16H;T.N;LARVES;0.5;131.25;26;29.9;6.99;8.83
Bac7;J17;8H;T.N;LARVES;0.5;131.25;26;27;4.14;7.88
Bac7;J17;12H;T.N;LARVES;0.5;131.25;26;30.5;5.04;7.74
Bac7;J17;16H;T.N;LARVES;0.5;131.25;26;31;5.13;7.93
Bac7;J18;8H;T.N;LARVES;0.5;131.25;29;28.9;2.91;7.26
Bac7;J18;12H;T.N;LARVES;0.5;131.25;29;30.9;8.38;8.45
Bac7;J18;16H;T.N;LARVES;0.5;131.25;29;31.3;8.36;9.03
Bac7;J19;8H;T.N;LARVES;0.5;131.25;29;28.7;3.85;7.94
Bac7;J19;12H;T.N;LARVES;0.5;131.25;29;31;11.64;8.79
Bac7;J19;16H;T.N;LARVES;0.5;131.25;29;31.1;15.02;9.23
Bac7;J20;8H;T.N;LARVES;0.5;131.25;29;28.5;8.3;8.12
Bac7;J20;12H;T.N;LARVES;0.5;131.25;29;31.6;12.33;8.89
Bac7;J20;16H;T.N;LARVES;0.5;131.25;29;31.4;11.66;8.88
